# Simulation Configuration;;;;;;;;;
NumContainers,20;;;;;;;;;
NumResources,5;;;;;;;;;
SimulationTime,60;;;;;;;;;
MaxConcurrentAccess,3;;;;;;;;;
SynchronizationEnabled,true;;;;;;;;;
NetworkLatencyMean,15;;;;;;;;;
ProcessingTimeMean,50;;;;;;;;;
;;;;;;;;;
# Summary Metrics;;;;;;;;;
TotalRequests,4205;;;;;;;;;
SuccessfulRequests,4205;;;;;;;;;
Conflicts,0;;;;;;Metric;With Synchronization;Without Synchronization;Difference(%)
Timeouts,0;;;;;;Total Request;4205;4254;1,151857076
TotalDuration,61;;;;;;Successful Requests;4205;4254;1,151857076
ThroughputPerSecond,68.934425;;;;;;Conflicts;0;132;100
AvgAcquireTimeMs,15.930321046373365;;;;;;Timeouts;0;0;No Difference
AvgProcessingTimeMs,50.017598097502976;;;;;;Throughput (ops/sec);68,9344;69,7377;1,151887716
AvgTotalTimeMs,81.65945303210464;;;;;;Average Acquire Time (ms);15,9303;14,7388;-8,08410454
;;;;;;Average Processing Time (ms);50,0176;49,4358;-1,176879913
# Access Logs;;;;;;Average Total Time (ms);81,6595;79,7118;-2,443427447
ContainerId,ResourceId,AcquireTimeMs,ProcessingTimeMs,TotalTimeMs;;;;;;;;;
18,resource_4,37,54,103;;;;;;;;;
4,resource_3,20,73,105;;;;;;;;;
12,resource_1,19,58,93;;;;;;;;;
16,resource_1,14,54,85;;;;;;;;;
2,resource_0,16,28,65;;;;;;;;;
9,resource_3,14,33,65;;;;;;;;;
19,resource_3,20,53,85;;;;;;;;;
11,resource_3,17,46,81;;;;;;;;;
8,resource_4,76,81,181;;;;;;;;;
6,resource_2,9,70,91;;;;;;;;;
16,resource_1,14,24,61;;;;;;;;;
15,resource_0,24,21,60;;;;;;;;;
10,resource_0,18,45,80;;;;;;;;;
5,resource_3,28,51,90;;;;;;;;;
3,resource_4,15,79,109;;;;;;;;;
12,resource_0,13,44,75;;;;;;;;;
13,resource_3,24,67,111;;;;;;;;;
1,resource_1,12,43,70;;;;;;;;;
8,resource_0,18,45,75;;;;;;;;;
9,resource_3,9,46,76;;;;;;;;;
5,resource_0,12,45,72;;;;;;;;;
11,resource_4,11,38,56;;;;;;;;;
18,resource_0,20,73,109;;;;;;;;;
17,resource_3,8,52,74;;;;;;;;;
14,resource_3,13,37,61;;;;;;;;;
12,resource_3,17,54,95;;;;;;;;;
7,resource_4,11,41,65;;;;;;;;;
2,resource_0,13,54,84;;;;;;;;;
7,resource_3,24,33,70;;;;;;;;;
10,resource_3,19,28,65;;;;;;;;;
1,resource_4,20,47,83;;;;;;;;;
16,resource_1,23,5,33;;;;;;;;;
3,resource_0,8,41,67;;;;;;;;;
17,resource_4,15,1,34;;;;;;;;;
8,resource_3,17,62,85;;;;;;;;;
15,resource_0,21,26,59;;;;;;;;;
0,resource_2,11,70,93;;;;;;;;;
4,resource_4,12,60,92;;;;;;;;;
19,resource_4,15,69,100;;;;;;;;;
6,resource_0,23,55,92;;;;;;;;;
13,resource_3,16,39,62;;;;;;;;;
11,resource_2,15,54,86;;;;;;;;;
5,resource_3,13,49,74;;;;;;;;;
10,resource_4,18,31,58;;;;;;;;;
8,resource_0,14,45,76;;;;;;;;;
16,resource_0,14,75,106;;;;;;;;;
0,resource_3,23,9,51;;;;;;;;;
18,resource_4,13,64,97;;;;;;;;;
3,resource_3,17,58,82;;;;;;;;;
1,resource_1,13,69,93;;;;;;;;;
17,resource_4,14,2,33;;;;;;;;;
9,resource_0,23,55,90;;;;;;;;;
14,resource_3,21,84,119;;;;;;;;;
12,resource_1,15,60,85;;;;;;;;;
7,resource_1,20,75,114;;;;;;;;;
4,resource_1,5,58,76;;;;;;;;;
2,resource_3,21,86,129;;;;;;;;;
13,resource_1,53,44,119;;;;;;;;;
19,resource_4,16,60,97;;;;;;;;;
16,resource_4,20,55,92;;;;;;;;;
15,resource_1,10,62,94;;;;;;;;;
6,resource_4,3,60,72;;;;;;;;;
5,resource_0,13,82,103;;;;;;;;;
11,resource_1,17,34,71;;;;;;;;;
16,resource_4,15,94,116;;;;;;;;;
1,resource_1,15,54,84;;;;;;;;;
14,resource_1,9,61,84;;;;;;;;;
3,resource_0,18,49,83;;;;;;;;;
9,resource_3,16,98,125;;;;;;;;;
7,resource_1,17,68,101;;;;;;;;;
9,resource_1,7,1,15;;;;;;;;;
8,resource_3,14,41,67;;;;;;;;;
12,resource_1,11,67,94;;;;;;;;;
18,resource_3,14,43,65;;;;;;;;;
5,resource_0,13,37,60;;;;;;;;;
2,resource_2,26,27,66;;;;;;;;;
6,resource_2,12,38,62;;;;;;;;;
10,resource_1,18,81,121;;;;;;;;;
11,resource_4,7,51,75;;;;;;;;;
17,resource_2,8,58,74;;;;;;;;;
4,resource_0,14,53,88;;;;;;;;;
0,resource_2,14,51,90;;;;;;;;;
19,resource_0,8,19,49;;;;;;;;;
16,resource_4,11,40,62;;;;;;;;;
17,resource_4,12,38,71;;;;;;;;;
5,resource_3,11,53,78;;;;;;;;;
14,resource_0,21,68,107;;;;;;;;;
13,resource_2,8,20,41;;;;;;;;;
10,resource_2,14,98,128;;;;;;;;;
15,resource_1,14,50,80;;;;;;;;;
18,resource_4,16,8,40;;;;;;;;;
0,resource_3,14,26,60;;;;;;;;;
2,resource_3,10,90,119;;;;;;;;;
6,resource_1,13,47,75;;;;;;;;;
9,resource_2,4,70,82;;;;;;;;;
7,resource_0,19,58,86;;;;;;;;;
8,resource_3,15,70,105;;;;;;;;;
12,resource_0,17,19,46;;;;;;;;;
15,resource_3,9,40,55;;;;;;;;;
1,resource_1,20,52,87;;;;;;;;;
3,resource_3,17,45,82;;;;;;;;;
4,resource_2,20,54,91;;;;;;;;;
19,resource_0,14,51,82;;;;;;;;;
18,resource_1,19,40,70;;;;;;;;;
11,resource_1,16,87,121;;;;;;;;;
16,resource_4,6,38,65;;;;;;;;;
7,resource_3,13,71,96;;;;;;;;;
8,resource_2,20,52,89;;;;;;;;;
2,resource_0,16,29,56;;;;;;;;;
13,resource_3,13,47,73;;;;;;;;;
14,resource_2,15,51,76;;;;;;;;;
17,resource_0,12,37,66;;;;;;;;;
9,resource_1,7,39,58;;;;;;;;;
0,resource_1,14,55,90;;;;;;;;;
6,resource_2,12,40,66;;;;;;;;;
16,resource_3,12,58,87;;;;;;;;;
5,resource_1,19,83,122;;;;;;;;;
1,resource_4,10,101,121;;;;;;;;;
12,resource_1,16,62,93;;;;;;;;;
15,resource_0,15,53,85;;;;;;;;;
19,resource_4,14,71,99;;;;;;;;;
3,resource_3,8,57,74;;;;;;;;;
10,resource_2,11,88,108;;;;;;;;;
13,resource_3,12,37,64;;;;;;;;;
14,resource_0,10,57,84;;;;;;;;;
9,resource_0,15,65,93;;;;;;;;;
17,resource_0,21,53,94;;;;;;;;;
7,resource_4,12,57,86;;;;;;;;;
0,resource_3,15,38,64;;;;;;;;;
11,resource_1,19,22,62;;;;;;;;;
15,resource_0,14,47,73;;;;;;;;;
18,resource_4,14,49,79;;;;;;;;;
16,resource_0,18,50,78;;;;;;;;;
4,resource_0,23,83,126;;;;;;;;;
10,resource_1,10,96,123;;;;;;;;;
19,resource_4,14,29,59;;;;;;;;;
8,resource_1,8,93,123;;;;;;;;;
2,resource_1,38,83,141;;;;;;;;;
1,resource_2,10,53,79;;;;;;;;;
6,resource_0,33,48,93;;;;;;;;;
17,resource_0,44,69,126;;;;;;;;;
14,resource_2,17,16,44;;;;;;;;;
5,resource_3,12,54,85;;;;;;;;;
12,resource_4,10,37,66;;;;;;;;;
19,resource_1,10,24,47;;;;;;;;;
7,resource_3,16,46,79;;;;;;;;;
3,resource_2,9,60,92;;;;;;;;;
0,resource_1,7,72,91;;;;;;;;;
13,resource_2,18,41,71;;;;;;;;;
16,resource_4,13,38,62;;;;;;;;;
11,resource_1,15,14,49;;;;;;;;;
19,resource_4,28,53,93;;;;;;;;;
7,resource_4,17,39,73;;;;;;;;;
14,resource_0,5,37,63;;;;;;;;;
5,resource_3,12,41,58;;;;;;;;;
10,resource_1,14,68,103;;;;;;;;;
12,resource_1,12,74,105;;;;;;;;;
8,resource_3,17,34,68;;;;;;;;;
16,resource_4,10,55,76;;;;;;;;;
4,resource_2,18,52,89;;;;;;;;;
1,resource_2,4,72,101;;;;;;;;;
0,resource_3,20,34,77;;;;;;;;;
15,resource_3,20,28,67;;;;;;;;;
2,resource_0,14,53,82;;;;;;;;;
14,resource_1,20,34,74;;;;;;;;;
9,resource_2,11,89,117;;;;;;;;;
12,resource_2,14,39,67;;;;;;;;;
1,resource_4,19,22,54;;;;;;;;;
19,resource_2,14,35,58;;;;;;;;;
18,resource_0,1,64,76;;;;;;;;;
11,resource_2,21,21,68;;;;;;;;;
6,resource_3,8,63,88;;;;;;;;;
17,resource_1,12,41,69;;;;;;;;;
3,resource_2,17,51,85;;;;;;;;;
13,resource_1,5,37,54;;;;;;;;;
19,resource_0,13,39,72;;;;;;;;;
5,resource_1,20,29,57;;;;;;;;;
1,resource_2,18,50,76;;;;;;;;;
7,resource_1,39,29,85;;;;;;;;;
2,resource_1,13,80,106;;;;;;;;;
0,resource_3,18,54,88;;;;;;;;;
15,resource_3,16,66,103;;;;;;;;;
4,resource_4,18,53,90;;;;;;;;;
8,resource_0,14,67,92;;;;;;;;;
10,resource_0,7,93,111;;;;;;;;;
9,resource_4,11,100,126;;;;;;;;;
17,resource_1,21,42,84;;;;;;;;;
12,resource_0,18,72,91;;;;;;;;;
11,resource_3,16,57,89;;;;;;;;;
5,resource_2,6,35,55;;;;;;;;;
13,resource_4,17,35,65;;;;;;;;;
16,resource_0,10,41,64;;;;;;;;;
6,resource_1,16,56,83;;;;;;;;;
1,resource_4,13,34,63;;;;;;;;;
5,resource_3,9,46,67;;;;;;;;;
14,resource_4,13,38,63;;;;;;;;;
19,resource_3,13,58,87;;;;;;;;;
2,resource_1,14,40,60;;;;;;;;;
0,resource_3,21,69,108;;;;;;;;;
6,resource_0,14,36,74;;;;;;;;;
13,resource_3,20,35,66;;;;;;;;;
7,resource_1,21,28,63;;;;;;;;;
10,resource_4,13,58,86;;;;;;;;;
18,resource_0,9,73,89;;;;;;;;;
5,resource_0,8,50,67;;;;;;;;;
19,resource_3,9,88,108;;;;;;;;;
12,resource_0,5,22,42;;;;;;;;;
17,resource_1,7,45,67;;;;;;;;;
15,resource_3,11,39,66;;;;;;;;;
6,resource_2,12,51,83;;;;;;;;;
16,resource_1,11,67,96;;;;;;;;;
3,resource_1,18,12,40;;;;;;;;;
8,resource_2,16,45,73;;;;;;;;;
11,resource_1,27,57,102;;;;;;;;;
9,resource_3,9,31,61;;;;;;;;;
4,resource_4,17,49,82;;;;;;;;;
14,resource_1,17,6,46;;;;;;;;;
0,resource_1,12,43,78;;;;;;;;;
15,resource_0,11,36,65;;;;;;;;;
1,resource_4,2,51,70;;;;;;;;;
18,resource_0,15,73,102;;;;;;;;;
12,resource_1,15,45,77;;;;;;;;;
6,resource_1,20,27,72;;;;;;;;;
19,resource_1,16,42,76;;;;;;;;;
7,resource_3,7,48,65;;;;;;;;;
17,resource_2,10,32,54;;;;;;;;;
3,resource_4,8,41,58;;;;;;;;;
13,resource_4,15,54,92;;;;;;;;;
10,resource_1,38,47,106;;;;;;;;;
9,resource_4,13,36,66;;;;;;;;;
2,resource_1,14,82,112;;;;;;;;;
4,resource_0,12,49,71;;;;;;;;;
11,resource_4,31,72,122;;;;;;;;;
5,resource_3,11,108,135;;;;;;;;;
16,resource_1,15,77,109;;;;;;;;;
12,resource_4,7,26,52;;;;;;;;;
8,resource_1,17,23,51;;;;;;;;;
1,resource_0,11,34,60;;;;;;;;;
18,resource_2,13,40,75;;;;;;;;;
14,resource_3,15,92,126;;;;;;;;;
0,resource_2,18,63,93;;;;;;;;;
10,resource_4,18,61,93;;;;;;;;;
15,resource_4,16,54,88;;;;;;;;;
3,resource_4,13,41,68;;;;;;;;;
6,resource_1,10,69,100;;;;;;;;;
16,resource_1,18,65,97;;;;;;;;;
11,resource_0,25,58,97;;;;;;;;;
2,resource_1,18,36,65;;;;;;;;;
19,resource_2,17,76,106;;;;;;;;;
7,resource_0,12,42,70;;;;;;;;;
18,resource_3,6,46,79;;;;;;;;;
4,resource_4,12,36,70;;;;;;;;;
12,resource_3,10,25,47;;;;;;;;;
1,resource_4,12,46,78;;;;;;;;;
9,resource_0,7,86,110;;;;;;;;;
13,resource_3,10,60,88;;;;;;;;;
17,resource_2,14,19,60;;;;;;;;;
9,resource_2,16,32,61;;;;;;;;;
8,resource_2,12,49,76;;;;;;;;;
2,resource_2,16,19,57;;;;;;;;;
5,resource_1,21,63,97;;;;;;;;;
0,resource_3,21,60,103;;;;;;;;;
11,resource_0,9,54,86;;;;;;;;;
12,resource_4,13,48,71;;;;;;;;;
10,resource_3,9,89,120;;;;;;;;;
7,resource_0,9,51,80;;;;;;;;;
17,resource_3,11,56,91;;;;;;;;;
16,resource_4,20,1,43;;;;;;;;;
5,resource_0,15,53,84;;;;;;;;;
2,resource_2,6,35,54;;;;;;;;;
14,resource_0,24,42,71;;;;;;;;;
6,resource_1,14,23,64;;;;;;;;;
18,resource_4,20,78,124;;;;;;;;;
4,resource_4,11,57,89;;;;;;;;;
15,resource_3,14,62,94;;;;;;;;;
19,resource_0,14,48,79;;;;;;;;;
3,resource_0,5,66,86;;;;;;;;;
0,resource_3,16,56,84;;;;;;;;;
9,resource_0,22,43,85;;;;;;;;;
13,resource_1,7,31,55;;;;;;;;;
8,resource_3,11,43,75;;;;;;;;;
10,resource_3,19,56,91;;;;;;;;;
1,resource_0,9,62,82;;;;;;;;;
5,resource_2,28,46,93;;;;;;;;;
10,resource_4,16,9,42;;;;;;;;;
2,resource_4,13,88,110;;;;;;;;;
12,resource_0,11,19,38;;;;;;;;;
4,resource_1,8,90,112;;;;;;;;;
11,resource_2,22,70,101;;;;;;;;;
3,resource_0,14,35,68;;;;;;;;;
6,resource_3,16,25,61;;;;;;;;;
17,resource_2,9,53,75;;;;;;;;;
16,resource_2,4,46,64;;;;;;;;;
5,resource_0,17,77,119;;;;;;;;;
14,resource_1,13,71,91;;;;;;;;;
8,resource_3,11,70,99;;;;;;;;;
7,resource_2,24,69,104;;;;;;;;;
3,resource_0,17,52,86;;;;;;;;;
13,resource_2,13,49,77;;;;;;;;;
0,resource_3,19,30,65;;;;;;;;;
6,resource_4,13,1,24;;;;;;;;;
17,resource_2,13,18,43;;;;;;;;;
15,resource_4,32,31,79;;;;;;;;;
11,resource_1,22,53,88;;;;;;;;;
1,resource_3,25,41,85;;;;;;;;;
19,resource_3,16,69,98;;;;;;;;;
2,resource_4,18,45,81;;;;;;;;;
9,resource_3,16,19,53;;;;;;;;;
8,resource_0,10,22,52;;;;;;;;;
5,resource_3,12,58,88;;;;;;;;;
18,resource_4,18,49,90;;;;;;;;;
12,resource_1,15,69,102;;;;;;;;;
14,resource_3,38,73,135;;;;;;;;;
10,resource_2,13,57,88;;;;;;;;;
3,resource_2,19,45,80;;;;;;;;;
11,resource_3,8,48,72;;;;;;;;;
16,resource_3,28,27,67;;;;;;;;;
6,resource_3,13,41,74;;;;;;;;;
9,resource_1,10,45,65;;;;;;;;;
13,resource_0,10,50,75;;;;;;;;;
0,resource_3,10,63,85;;;;;;;;;
4,resource_0,10,62,87;;;;;;;;;
17,resource_4,17,39,66;;;;;;;;;
15,resource_4,9,46,63;;;;;;;;;
11,resource_3,6,55,88;;;;;;;;;
1,resource_0,11,70,92;;;;;;;;;
5,resource_3,13,40,71;;;;;;;;;
7,resource_4,16,65,96;;;;;;;;;
8,resource_2,5,57,77;;;;;;;;;
10,resource_4,19,35,63;;;;;;;;;
2,resource_1,13,44,72;;;;;;;;;
6,resource_1,17,59,91;;;;;;;;;
12,resource_2,8,33,48;;;;;;;;;
18,resource_0,19,48,85;;;;;;;;;
14,resource_4,17,27,59;;;;;;;;;
19,resource_2,17,43,77;;;;;;;;;
9,resource_1,10,80,107;;;;;;;;;
1,resource_0,19,50,84;;;;;;;;;
16,resource_0,13,47,80;;;;;;;;;
12,resource_2,7,64,85;;;;;;;;;
6,resource_3,16,47,82;;;;;;;;;
15,resource_4,21,46,81;;;;;;;;;
4,resource_1,17,57,94;;;;;;;;;
13,resource_0,15,59,94;;;;;;;;;
11,resource_0,10,47,72;;;;;;;;;
3,resource_0,26,72,114;;;;;;;;;
18,resource_4,12,29,53;;;;;;;;;
0,resource_0,67,58,138;;;;;;;;;
19,resource_0,45,46,105;;;;;;;;;
10,resource_2,11,48,77;;;;;;;;;
5,resource_0,52,73,134;;;;;;;;;
2,resource_1,25,23,66;;;;;;;;;
17,resource_0,51,41,111;;;;;;;;;
8,resource_2,15,1,31;;;;;;;;;
7,resource_3,8,70,88;;;;;;;;;
12,resource_2,11,32,55;;;;;;;;;
15,resource_4,11,51,76;;;;;;;;;
19,resource_3,11,52,78;;;;;;;;;
14,resource_1,19,84,122;;;;;;;;;
16,resource_2,12,61,101;;;;;;;;;
1,resource_4,16,36,61;;;;;;;;;
3,resource_4,12,49,74;;;;;;;;;
2,resource_1,22,12,52;;;;;;;;;
16,resource_1,14,32,56;;;;;;;;;
13,resource_4,16,66,109;;;;;;;;;
4,resource_0,18,73,99;;;;;;;;;
19,resource_0,9,55,79;;;;;;;;;
6,resource_2,19,52,81;;;;;;;;;
0,resource_3,18,18,48;;;;;;;;;
9,resource_3,13,26,51;;;;;;;;;
5,resource_1,21,22,58;;;;;;;;;
10,resource_4,9,50,71;;;;;;;;;
11,resource_1,17,50,87;;;;;;;;;
18,resource_0,15,44,76;;;;;;;;;
1,resource_1,12,46,69;;;;;;;;;
14,resource_1,21,39,77;;;;;;;;;
7,resource_1,18,61,96;;;;;;;;;
8,resource_0,15,55,103;;;;;;;;;
12,resource_0,9,86,107;;;;;;;;;
2,resource_4,15,51,85;;;;;;;;;
16,resource_2,12,62,94;;;;;;;;;
5,resource_3,25,56,93;;;;;;;;;
17,resource_4,21,63,104;;;;;;;;;
19,resource_0,12,53,83;;;;;;;;;
6,resource_3,12,34,63;;;;;;;;;
11,resource_4,11,46,71;;;;;;;;;
15,resource_2,21,33,63;;;;;;;;;
13,resource_1,21,58,92;;;;;;;;;
10,resource_4,18,3,39;;;;;;;;;
18,resource_0,14,25,54;;;;;;;;;
12,resource_2,13,2,36;;;;;;;;;
0,resource_3,6,100,119;;;;;;;;;
4,resource_3,13,89,113;;;;;;;;;
2,resource_1,13,18,46;;;;;;;;;
17,resource_4,10,34,58;;;;;;;;;
3,resource_3,11,19,47;;;;;;;;;
1,resource_0,23,76,122;;;;;;;;;
7,resource_0,3,52,76;;;;;;;;;
2,resource_0,16,28,60;;;;;;;;;
9,resource_3,13,58,74;;;;;;;;;
6,resource_1,16,75,103;;;;;;;;;
14,resource_4,16,2,32;;;;;;;;;
0,resource_4,8,43,73;;;;;;;;;
7,resource_1,6,40,63;;;;;;;;;
3,resource_0,18,35,69;;;;;;;;;
8,resource_1,3,60,77;;;;;;;;;
19,resource_1,2,78,91;;;;;;;;;
16,resource_2,21,62,92;;;;;;;;;
4,resource_1,50,40,99;;;;;;;;;
13,resource_0,10,27,51;;;;;;;;;
18,resource_4,8,57,74;;;;;;;;;
15,resource_2,12,89,117;;;;;;;;;
5,resource_4,12,41,67;;;;;;;;;
10,resource_3,15,6,40;;;;;;;;;
12,resource_2,18,43,76;;;;;;;;;
1,resource_1,5,22,45;;;;;;;;;
2,resource_3,19,22,49;;;;;;;;;
6,resource_0,10,55,77;;;;;;;;;
17,resource_3,20,80,120;;;;;;;;;
11,resource_0,14,43,67;;;;;;;;;
7,resource_4,18,78,115;;;;;;;;;
16,resource_3,19,70,109;;;;;;;;;
19,resource_2,10,59,81;;;;;;;;;
14,resource_2,21,34,70;;;;;;;;;
3,resource_1,15,69,99;;;;;;;;;
0,resource_0,20,64,89;;;;;;;;;
7,resource_1,18,55,91;;;;;;;;;
4,resource_2,9,62,77;;;;;;;;;
11,resource_1,13,38,63;;;;;;;;;
2,resource_1,11,33,69;;;;;;;;;
10,resource_0,18,51,82;;;;;;;;;
13,resource_4,8,71,95;;;;;;;;;
6,resource_0,13,37,67;;;;;;;;;
8,resource_0,12,48,75;;;;;;;;;
12,resource_4,10,20,44;;;;;;;;;
17,resource_0,39,37,87;;;;;;;;;
9,resource_3,5,52,73;;;;;;;;;
18,resource_2,22,35,72;;;;;;;;;
15,resource_1,20,60,96;;;;;;;;;
7,resource_2,9,42,70;;;;;;;;;
16,resource_4,20,63,109;;;;;;;;;
5,resource_1,17,48,75;;;;;;;;;
14,resource_3,7,13,31;;;;;;;;;
1,resource_3,18,53,89;;;;;;;;;
8,resource_0,12,31,54;;;;;;;;;
4,resource_1,13,46,78;;;;;;;;;
16,resource_3,13,28,63;;;;;;;;;
3,resource_2,15,58,91;;;;;;;;;
10,resource_1,18,64,86;;;;;;;;;
11,resource_1,17,39,83;;;;;;;;;
17,resource_0,17,65,102;;;;;;;;;
2,resource_1,16,53,82;;;;;;;;;
19,resource_3,20,54,78;;;;;;;;;
12,resource_2,17,63,90;;;;;;;;;
6,resource_3,25,53,97;;;;;;;;;
1,resource_4,17,50,84;;;;;;;;;
13,resource_3,13,68,91;;;;;;;;;
14,resource_2,9,43,76;;;;;;;;;
0,resource_4,13,86,111;;;;;;;;;
18,resource_3,15,47,79;;;;;;;;;
3,resource_1,6,24,53;;;;;;;;;
4,resource_1,23,42,80;;;;;;;;;
5,resource_4,17,98,131;;;;;;;;;
16,resource_0,8,54,81;;;;;;;;;
15,resource_4,44,49,106;;;;;;;;;
9,resource_0,17,36,68;;;;;;;;;
12,resource_3,9,83,113;;;;;;;;;
3,resource_1,20,45,69;;;;;;;;;
11,resource_3,8,40,68;;;;;;;;;
17,resource_2,12,70,91;;;;;;;;;
1,resource_4,11,38,68;;;;;;;;;
2,resource_3,14,60,90;;;;;;;;;
10,resource_0,13,69,97;;;;;;;;;
19,resource_0,7,47,65;;;;;;;;;
4,resource_2,13,59,86;;;;;;;;;
7,resource_4,13,50,79;;;;;;;;;
5,resource_2,18,25,60;;;;;;;;;
8,resource_3,48,109,176;;;;;;;;;
6,resource_3,16,25,60;;;;;;;;;
15,resource_3,12,81,108;;;;;;;;;
13,resource_1,7,60,85;;;;;;;;;
3,resource_2,13,40,82;;;;;;;;;
12,resource_0,23,66,104;;;;;;;;;
16,resource_2,12,78,109;;;;;;;;;
10,resource_0,17,45,72;;;;;;;;;
14,resource_3,17,60,88;;;;;;;;;
17,resource_1,15,19,49;;;;;;;;;
9,resource_3,17,73,114;;;;;;;;;
0,resource_0,17,43,80;;;;;;;;;
2,resource_4,7,34,58;;;;;;;;;
18,resource_0,20,58,91;;;;;;;;;
5,resource_3,11,59,91;;;;;;;;;
3,resource_1,16,65,94;;;;;;;;;
1,resource_4,12,47,75;;;;;;;;;
11,resource_0,15,38,66;;;;;;;;;
19,resource_4,25,50,96;;;;;;;;;
4,resource_1,19,73,111;;;;;;;;;
7,resource_2,18,39,78;;;;;;;;;
6,resource_0,4,65,81;;;;;;;;;
15,resource_2,19,23,59;;;;;;;;;
18,resource_4,11,17,32;;;;;;;;;
8,resource_1,14,21,48;;;;;;;;;
13,resource_2,19,56,93;;;;;;;;;
9,resource_1,15,42,66;;;;;;;;;
15,resource_3,17,30,66;;;;;;;;;
1,resource_0,13,76,100;;;;;;;;;
8,resource_1,16,46,78;;;;;;;;;
10,resource_2,21,50,92;;;;;;;;;
11,resource_0,14,35,70;;;;;;;;;
0,resource_3,17,71,107;;;;;;;;;
12,resource_0,19,85,118;;;;;;;;;
16,resource_0,25,42,83;;;;;;;;;
4,resource_4,12,34,58;;;;;;;;;
13,resource_0,19,36,72;;;;;;;;;
18,resource_2,20,19,52;;;;;;;;;
3,resource_3,1,44,62;;;;;;;;;
17,resource_4,12,51,76;;;;;;;;;
2,resource_2,21,43,85;;;;;;;;;
14,resource_0,22,50,93;;;;;;;;;
6,resource_4,15,33,71;;;;;;;;;
19,resource_4,11,67,90;;;;;;;;;
7,resource_4,13,60,90;;;;;;;;;
5,resource_4,25,49,88;;;;;;;;;
12,resource_0,9,22,54;;;;;;;;;
9,resource_4,14,49,81;;;;;;;;;
1,resource_2,16,62,98;;;;;;;;;
17,resource_4,5,18,42;;;;;;;;;
13,resource_0,22,29,68;;;;;;;;;
9,resource_0,16,33,59;;;;;;;;;
11,resource_3,7,76,108;;;;;;;;;
0,resource_0,21,26,60;;;;;;;;;
2,resource_3,22,41,70;;;;;;;;;
10,resource_4,12,63,92;;;;;;;;;
8,resource_3,5,52,79;;;;;;;;;
3,resource_4,16,85,114;;;;;;;;;
18,resource_1,12,32,52;;;;;;;;;
6,resource_0,22,39,87;;;;;;;;;
7,resource_1,13,47,71;;;;;;;;;
14,resource_0,18,57,95;;;;;;;;;
10,resource_1,7,1,27;;;;;;;;;
5,resource_3,15,57,89;;;;;;;;;
15,resource_4,16,66,94;;;;;;;;;
16,resource_2,9,48,84;;;;;;;;;
4,resource_0,10,66,89;;;;;;;;;
12,resource_1,6,72,91;;;;;;;;;
19,resource_1,17,43,83;;;;;;;;;
2,resource_1,24,24,62;;;;;;;;;
6,resource_3,15,22,61;;;;;;;;;
13,resource_4,8,37,67;;;;;;;;;
1,resource_0,15,46,83;;;;;;;;;
17,resource_2,10,22,46;;;;;;;;;
3,resource_2,13,33,67;;;;;;;;;
11,resource_0,6,51,77;;;;;;;;;
18,resource_1,22,74,116;;;;;;;;;
19,resource_0,16,32,62;;;;;;;;;
9,resource_0,15,46,81;;;;;;;;;
5,resource_4,13,76,106;;;;;;;;;
13,resource_3,25,62,106;;;;;;;;;
10,resource_0,12,48,74;;;;;;;;;
6,resource_0,9,71,92;;;;;;;;;
0,resource_4,26,26,65;;;;;;;;;
4,resource_3,9,63,88;;;;;;;;;
8,resource_4,18,24,46;;;;;;;;;
2,resource_1,12,65,98;;;;;;;;;
7,resource_2,8,49,76;;;;;;;;;
12,resource_4,14,64,90;;;;;;;;;
16,resource_0,22,14,52;;;;;;;;;
1,resource_2,12,44,67;;;;;;;;;
11,resource_4,10,65,98;;;;;;;;;
15,resource_4,27,44,89;;;;;;;;;
3,resource_0,11,52,80;;;;;;;;;
18,resource_3,16,74,113;;;;;;;;;
14,resource_4,11,54,68;;;;;;;;;
13,resource_3,15,29,52;;;;;;;;;
10,resource_4,20,69,95;;;;;;;;;
17,resource_1,3,95,114;;;;;;;;;
19,resource_2,12,49,75;;;;;;;;;
9,resource_1,18,43,78;;;;;;;;;
8,resource_0,15,74,104;;;;;;;;;
13,resource_3,16,32,68;;;;;;;;;
11,resource_2,12,20,42;;;;;;;;;
5,resource_0,20,50,78;;;;;;;;;
16,resource_4,16,26,60;;;;;;;;;
3,resource_1,13,36,61;;;;;;;;;
7,resource_4,12,66,95;;;;;;;;;
9,resource_4,9,76,102;;;;;;;;;
10,resource_0,10,22,48;;;;;;;;;
4,resource_1,11,62,91;;;;;;;;;
0,resource_0,16,51,81;;;;;;;;;
8,resource_4,22,36,69;;;;;;;;;
2,resource_4,9,45,69;;;;;;;;;
14,resource_3,19,48,86;;;;;;;;;
18,resource_3,16,35,74;;;;;;;;;
15,resource_2,16,58,98;;;;;;;;;
12,resource_1,19,21,48;;;;;;;;;
1,resource_1,20,19,55;;;;;;;;;
6,resource_1,10,48,80;;;;;;;;;
10,resource_4,12,62,84;;;;;;;;;
17,resource_2,8,53,77;;;;;;;;;
7,resource_3,9,81,109;;;;;;;;;
9,resource_1,16,41,73;;;;;;;;;
0,resource_4,19,42,79;;;;;;;;;
11,resource_4,25,35,78;;;;;;;;;
13,resource_0,12,60,88;;;;;;;;;
19,resource_1,13,55,91;;;;;;;;;
3,resource_4,24,53,96;;;;;;;;;
8,resource_2,10,25,49;;;;;;;;;
